*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      AUG 23, 2017; 14:09:35
                                                                                
*RUN   1        : P1                        MZCER046 2\000002    1              
 MODEL          : MZCER046 - Maize                                              
 EXPERIMENT     : 2\000002 BN Calibracion Cerete 2013                           
 DATA PATH      : C:\L\0\00000                                                  
 TREATMENT  1   : P1                        MZCER046                            
  
!                                                                                                                                                                                                                                      Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                      0-5    5-15   15-30   30-53   53-77  77-100
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD   GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD  PST1A  PST2A   KSTD   LN%D   SH%D   HIPD   PWDD   PWTD     SLAD   CHTD   CWID   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D   CDAD   LDAD   SDAD   SNW0C   SNW1C  DTTD
 2013 187    83    54   20.0      4   2.01   2081   1428      0    922   3509   4680      0    0.0  0.000   1171      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.27   0.00   0.25      0   1171     96.7   1.13   0.00   1.00    4.00    2.53    2.08    2.22    1.35    0.49      0      0      0       0     106 19.70
 2013 188    84    55   20.0      4   2.01   2050   1494      0    931   3544   4967      0    0.0  0.000   1423      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.25   0.00   0.29      0   1423     98.2   1.13   0.00   1.00    4.00    2.62    2.13    2.21    1.35    0.49      0      0      0       0     106 18.40
 2013 189    85    56   20.0      4   2.01   2016   1553      0    940   3569   5255      0    0.0  0.000   1686      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.23   0.00   0.32      0   1686     99.9   1.13   0.00   1.00    4.00    2.72    2.18    2.20    1.34    0.49      0      0      0       0     106 19.10
 2013 190    86    57   20.0      4   2.01   1979   1599      0    948   3578   5499      0    0.0  0.000   1921      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.23   0.00   0.35      0   1921    101.7   1.13   0.00   1.00    4.00    2.80    2.23    2.19    1.33    0.49      0      0      0       0     106 18.65
 2013 191    87    58   20.0      4   2.01   1941   1630      0    952   3571   5664      0    0.0  0.000   2093      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.23   0.00   0.37      0   2093    103.7   1.13   0.00   1.00    3.99    2.87    2.26    2.18    1.33    0.49      0      0      0       0     106 17.65
 2013 192    88    59   20.0      4   2.01   1900   1671      0    960   3571   5914      0    0.0  0.000   2343      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000   2.23   0.00   0.40      0   2343    106.0   1.13   0.00   1.00    3.97    2.97    2.32    2.17    1.32    0.49      0      0      0       0     106 18.50
 2013 193    89    60   20.0      4   2.01   1857   1794      0    967   3652   6148      0    0.0  0.000   2497      0  0.035  0.357  0.000  0.000  0.000  0.000  0.000   2.18   0.00   0.41      0   2497    108.2   1.13   0.00   1.00    3.95    3.07    2.38    2.17    1.31    0.49      0      0      0       0     106 19.15
 2013 194    90    61   20.0      5   1.97   1857   1794    120    979   3652   6269   2480    4.9  0.019   2617      6  0.397  0.599  0.000  0.000  0.000  0.000  0.000   2.12   4.60   0.42      0   2617    106.1   1.13   0.00   1.00    3.93    3.19    2.47    2.16    1.30    0.50      0      0      0       0     106 19.35
 2013 195    91    62   20.0      5   1.91   1857   1794    211    987   3652   6359   2480    8.5  0.033   2707      6  0.596  0.731  0.000  0.000  0.000  0.000  0.000   2.08   7.77   0.43      0   2707    102.9   1.13   0.00   1.00    3.91    3.26    2.55    2.15    1.30    0.50      0      0      0       0     106 20.33
 2013 196    92    63   20.0      5   1.87   1857   1790    334    982   3648   6479   2480   13.5  0.052   2831      6  0.423  0.616  0.000  0.000  0.000  0.000  0.000   2.02  11.80   0.44      0   2831    100.7   1.13   0.00   1.00    3.91    3.26    2.55    2.15    1.30    0.50      0      0      0       0     106 18.95
 2013 197    93    64   20.0      5   1.81   1857   1785    440    977   3642   6579   2480   17.7  0.067   2937      6  0.602  0.735  0.000  0.000  0.000  0.000  0.000   1.96  14.98   0.45      0   2937     97.7   1.13   0.00   1.00    3.91    3.26    2.55    2.15    1.30    0.50      0      0      0       0     106 19.15
 2013 198    94    65   20.0      5   1.75   1857   1786    523    973   3643   6664   2480   21.1  0.079   3020      6  0.737  0.825  0.000  0.000  0.000  0.000  0.000   1.92  17.33   0.45      0   3020     94.1   1.13   0.00   1.00    3.89    3.25    2.54    2.14    1.29    0.50      0      0      0       0     106 19.99
 2013 199    95    66   20.0      5   1.69   1857   1763    623    968   3621   6741   2480   25.1  0.092   3120      6  0.690  0.794  0.000  0.000  0.000  0.000  0.000   1.88  19.98   0.46      0   3120     90.9   1.13   0.00   1.00    3.89    3.25    2.54    2.14    1.29    0.50      0      0      0       0     106 18.70
 2013 200    96    67   20.0      5   1.65   1857   1715    742    963   3572   6811   2480   29.9  0.109   3239      6  0.475  0.651  0.000  0.000  0.000  0.000  0.000   1.85  22.92   0.48      0   3239     88.7   1.13   0.00   1.00    3.89    3.25    2.54    2.14    1.29    0.50      0      0      0       0     106 18.00
 2013 201    97    68   20.0      5   1.59   1857   1679    840    958   3537   6874   2480   33.9  0.122   3337      6  0.676  0.785  0.000  0.000  0.000  0.000  0.000   1.81  25.18   0.49      0   3337     85.7   1.13   0.00   1.00    3.89    3.25    2.54    2.14    1.29    0.50      0      0      0       0     106 19.25
 2013 202    98    69   20.0      5   1.53   1857   1663    910    953   3521   6927   2480   36.7  0.131   3407      6  0.814  0.877  0.000  0.000  0.000  0.000  0.000   1.78  26.71   0.49      0   3407     82.2   1.13   0.00   1.00    3.89    3.25    2.54    2.14    1.29    0.50      0      0      0       0     106 20.49
 2013 203    99    70   20.0      5   1.46   1857   1642    975    949   3499   6971   2480   39.3  0.140   3472      6  0.847  0.899  0.000  0.000  0.000  0.000  0.000   1.76  28.08   0.50      0   3472     78.7   1.13   0.00   1.00    3.89    3.25    2.54    2.14    1.29    0.50      0      0      0       0     106 20.67
 2013 204   100    71   20.0      5   1.40   1857   1595   1066    944   3453   7016   2480   43.0  0.152   3563      6  0.789  0.860  0.000  0.000  0.000  0.000  0.000   1.73  29.92   0.51      0   3563     75.6   1.13   0.00   1.00    3.89    3.25    2.54    2.14    1.29    0.50      0      0      0       0     106 17.70
 2013 205   101    72   20.0      5   1.40   1857   1657   1210    970   3514   7222   2480   48.8  0.168   3707      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.63  32.65   0.51      0   3707     75.6   1.13   0.00   1.00    4.00    3.57    2.56    2.14    1.29    0.51      0      0      0       0     106 19.77
 2013 206   102    73   20.0      5   1.38   1857   1671   1343    972   3528   7369   2480   54.2  0.182   3840      6  0.318  0.546  0.000  0.000  0.000  0.000  0.000   1.55  34.98   0.52      0   3840     74.4   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     110 18.70
 2013 207   103    74   20.0      5   1.34   1857   1654   1433    967   3512   7442   2480   57.8  0.193   3930      6  0.679  0.787  0.000  0.000  0.000  0.000  0.000   1.54  36.47   0.53      0   3930     71.9   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     115 19.85
 2013 208   104    75   20.0      5   1.28   1857   1635   1504    962   3492   7493   2480   60.6  0.201   4001      6  0.802  0.869  0.000  0.000  0.000  0.000  0.000   1.52  37.59   0.53      0   4001     69.0   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 20.47
 2013 209   105    76   20.0      5   1.23   1857   1606   1573    957   3463   7533   2480   63.4  0.209   4070      6  0.821  0.881  0.000  0.000  0.000  0.000  0.000   1.50  38.65   0.54      0   4070     66.2   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 20.67
 2013 210   106    77   20.0      5   1.18   1857   1566   1648    953   3423   7568   2480   66.5  0.218   4145      6  0.865  0.911  0.000  0.000  0.000  0.000  0.000   1.47  39.76   0.55      0   4145     63.3   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 19.69
 2013 211   107    78   20.0      5   1.13   1857   1517   1730    948   3374   7601   2480   69.8  0.228   4227      6  0.833  0.889  0.000  0.000  0.000  0.000  0.000   1.45  40.92   0.56      0   4227     60.7   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 19.50
 2013 212   108    79   20.0      5   1.08   1857   1471   1806    943   3329   7631   2480   72.8  0.237   4302      6  0.855  0.904  0.000  0.000  0.000  0.000  0.000   1.42  41.96   0.56      0   4302     58.1   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 19.81
 2013 213   109    80   20.0      5   1.03   1857   1420   1877    938   3278   7651   2480   75.7  0.245   4373      6  0.910  0.940  0.000  0.000  0.000  0.000  0.000   1.41  42.91   0.57      0   4373     55.4   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 19.78
 2013 214   110    81   20.0      5   0.98   1857   1380   1935    934   3237   7670   2480   78.0  0.252   4432      6  0.889  0.926  0.000  0.000  0.000  0.000  0.000   1.39  43.66   0.58      0   4432     53.0   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 21.30
 2013 215   111    82   20.0      5   0.94   1857   1338   1988    929   3196   7681   2480   80.2  0.259   4485      6  0.929  0.953  0.000  0.000  0.000  0.000  0.000   1.38  44.32   0.58      0   4485     50.5   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 21.36
 2013 216   112    83   20.0      5   0.89   1857   1277   2061    924   3134   7692   2480   83.1  0.268   4558      6  0.929  0.953  0.000  0.000  0.000  0.000  0.000   1.36  45.22   0.59      0   4558     48.2   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 19.58
 2013 217   113    84   20.0      5   0.85   1857   1213   2136    920   3070   7703   2480   86.1  0.277   4633      6  0.932  0.955  0.000  0.000  0.000  0.000  0.000   1.34  46.10   0.60      0   4633     45.9   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 19.27
 2013 218   114    85   20.0      5   0.81   1857   1173   2184    915   3031   7712   2480   88.1  0.283   4681      6  0.954  0.970  0.000  0.000  0.000  0.000  0.000   1.33  46.66   0.61      0   4681     43.7   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 21.32
 2013 219   115    86   20.0      5   0.78   1857   1103   2265    911   2961   7723   2480   91.4  0.293   4762      6  0.905  0.937  0.000  0.000  0.000  0.000  0.000   1.31  47.57   0.62      0   4762     41.8   1.13   0.00   1.00    4.00    3.64    2.55    2.14    1.28    0.51      0      0      0       0     120 18.05
 2013 220   116    87   20.0      5   0.78   1857   1106   2415    908   2963   7876   2480   97.4  0.307   4912      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.22  49.17   0.62      0   4912     41.8   1.13   0.00   1.00    3.99    3.64    2.54    2.12    1.27    0.51      0      0      0       0     120 19.55
 2013 221   117    88   20.0      5   0.78   1857   1135   2547    917   2992   8037   2480  102.7  0.317   5044      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.13  50.50   0.63      0   5044     41.8   1.13   0.00   1.00    4.00    3.77    2.57    2.11    1.27    0.51      0      0      0       0     120 20.45
 2013 222   118    89   20.0      5   0.78   1857   1081   2703    913   2938   8138   2480  109.0  0.332   5199      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.12  51.98   0.64      0   5199     41.8   1.13   0.00   1.00    4.00    3.77    2.57    2.11    1.27    0.51      0      0      0       0     125 19.30
 2013 223   119    90   20.0      5   0.78   1857   1072   2864    908   2929   8290   2480  115.5  0.345   5361      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.10  53.42   0.65      0   5361     41.8   1.13   0.00   1.00    4.00    3.77    2.57    2.11    1.27    0.51      0      0      0       0     129 18.55
 2013 224   120    91   20.0      5   0.78   1857   1104   2993    920   2962   8451   2480  120.7  0.354   5490      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.07  54.51   0.65      0   5490     41.8   1.13   0.00   1.00    4.00    3.87    2.66    2.10    1.26    0.52      0      0      0       0     134 20.55
 2013 225   121    92   20.0      5   0.78   1857   1113   3153    920   2970   8620   2480  127.1  0.366   5650      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.06  55.80   0.66      0   5650     41.8   1.13   0.00   1.00    4.00    3.87    2.67    2.10    1.25    0.51      0      0      0       0     138 19.05
 2013 226   122    93   20.0      5   0.78   1857   1128   3299    923   2986   8781   2480  133.0  0.376   5796      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.03  56.92   0.66      0   5796     41.8   1.13   0.00   1.00    4.00    3.90    2.70    2.09    1.25    0.51      0      0      0       0     143 19.75
 2013 227   123    94   20.0      5   0.78   1857   1121   3449    918   2978   8924   2480  139.1  0.386   5946      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.01  58.01   0.67      0   5946     41.8   1.13   0.00   1.00    4.00    3.90    2.70    2.09    1.25    0.51      0      0      0       0     148 19.55
 2013 228   124    95   20.0      5   0.78   1857   1121   3449    918   2978   8924   2480  139.1  0.386   5946      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.01  58.01   0.67      0   5946     41.8   1.13   0.00   1.00    4.00    3.90    2.70    2.09    1.25    0.51      0      0      0       0     148 20.10
 2013 229   125    96   20.0      5   0.78   1857   1121   3449    918   2978   8924   2480  139.1  0.386   5946      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.01  58.01   0.67      0   5946     41.8   1.13   0.00   1.00    4.00    3.90    2.70    2.09    1.25    0.51      0      0      0       0     148 17.35
 2013 230   126    97   20.0      5   0.78   1857   1121   3449    918   2978   8924   2480  139.1  0.386   5946      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.01  58.01   0.67      0   5946     41.8   1.13   0.00   1.00    4.00    3.90    2.70    2.09    1.25    0.51      0      0      0       0     148  0.00
 2013 231   127    98   20.0      5   0.78   1857   1121   3449    918   2978   8924   2480  139.1  0.386   5946      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000   1.01  58.01   0.67      0   5946     41.8   1.13   0.00   1.00    4.00    3.90    2.70    2.09    1.25    0.51      0      0      0       0     148 20.55

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      AUG 23, 2017; 14:09:35
                                                                                
*RUN   4        : P4                        MZCER046 2\000002    4              
 MODEL          : MZCER046 - Maize                                              
 EXPERIMENT     : 2\000002 BN Calibracion Cerete 2013                           
